# ------------------------------------------------------------------
# Generated by forcedphotometry_trim_cforcepsfaper_threads.pl, v5.9 on 2024-06-14 at 00:53:51
#
# Requested input R.A. = 15.9512944497897 degrees
# Requested input Dec. = 10.5923517468096 degrees
# Requested JD start = 2458194.5 days
# Requested JD end = 2460474.26444144 days
# Authenticated program IDs = 1
#
# Column definitions:
# sindex = sequential counter
# field = ZTF Field identifier
# ccdid = CCD identifier (1..16)
# qid = Quadrant (CCD-amplifier) identifier (1..4)
# filter = Filter string: ZTF_g, ZTF_r, ZTF_i
# pid = processed image Operations DB identifier
# infobitssci = processing summary/QA bits for sci image
# sciinpseeing = Effective FWHM of sci image [pixels]
# scibckgnd = Background level in sci image [DN]
# scisigpix = Robust sigma per pixel in sci image [DN]
# zpmaginpsci = Photometric zeropoint for sci image [mag]
# zpmaginpsciunc = 1-sigma uncertainty in zpmaginpsci [mag]
# zpmaginpscirms = RMS (deviation from average) in difference between instrumental mags and PS1 calibrators [mag]
# clrcoeff = Linear color coefficient from calibration; for ZTF_g,r,i, PS1 color used is g-r, g-r, r-i respectively
# clrcoeffunc = 1-sigma uncertainty in clrcoeff
# ncalmatches = Number of PS1 calibrators used in initial calibration of sci image
# exptime = Integration time for sci image [sec]
# adpctdif1 = Full sci image astrometric RMS along R.A. with respect to Gaia1 [arcsec]
# adpctdif2 = Full sci image astrometric RMS along Dec. with respect to Gaia1 [arcsec]
# diffmaglim = Magnitude limit in difference image [mag]
# zpdiff = Photometric zeropoint for difference image [mag]
# programid = Program identifier [0=engineering; 1=public; 2=private; 3=Caltech time]
# jd = Julian Date at start of exposure [days]
# rfid = Reference image Operations DB identifier
# forcediffimflux = Forced difference image PSF-fit flux [DN]
# forcediffimfluxunc = 1-sigma uncertainty in forcediffimflux [DN]
# forcediffimsnr = Signal-to-noise ratio for forcediffimflux measurement
# forcediffimchisq = Reduced chi-square in PSF-fit
# forcediffimfluxap = Forced difference image aperture flux using a fixed 9-pixel diameter aperture [DN]
# forcediffimfluxuncap = 1-sigma uncertainty in forcediffimfluxap [DN]
# forcediffimsnrap = Signal-to-noise ratio for forcediffimfluxap measurement
# aperturecorr = Aperture (curve-of-growth) correction factor that was applied to forcediffimfluxap measurement
# dnearestrefsrc = Distance to nearest ref image source if found within 5 arcsec [arcsec]
# nearestrefmag = Magnitude of nearest ref image source [mag]
# nearestrefmagunc = 1-sigma uncertainty in nearestrefmag [mag]
# nearestrefchi = Chi parameter for nearestrefmag measurement (ratio: RMS in PSF-fit residuals / expected RMS from priors)
# nearestrefsharp = Sharp parameter for nearestrefmag measurement (~0 => PSF like; >>0 => extended; <<0 => pixel spike or hard edge)
# refjdstart = JD of earliest sci image used for ref image [days]
# refjdend = JD of latest sci image used for ref image [days]
# procstatus = Per-epoch processing status codes (0 => no warnings); if non-zero, which is abnormal, see documentation.
# ------------------------------------------------------------------
# Order of columns below:
 sindex, field, ccdid, qid, filter, pid, infobitssci, sciinpseeing, scibckgnd, scisigpix, zpmaginpsci, zpmaginpsciunc, zpmaginpscirms, clrcoeff, clrcoeffunc, ncalmatches, exptime, adpctdif1, adpctdif2, diffmaglim, zpdiff, programid, jd, rfid, forcediffimflux, forcediffimfluxunc, forcediffimsnr, forcediffimchisq, forcediffimfluxap, forcediffimfluxuncap, forcediffimsnrap, aperturecorr, dnearestrefsrc, nearestrefmag, nearestrefmagunc, nearestrefchi, nearestrefsharp, refjdstart, refjdend, procstatus
 1139 501 6 3 ZTF_g 2453401952215 33554432 2.0162 106.166 4.28019 26.4135 7.17019e-05 0.0642694 -0.179075 9.59456e-05 404 30. 0.196903 0.082558 20.9754 26.4135 1 2460207.901956 501120122 -8.32414036874 18.376450 -0.503886 1.022677 -1.13878322943 33.782585 -0.033936 1.050025 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1140 501 6 3 ZTF_g 2457387972215 0 2.1565 107.287 5.04711 26.4013 4.58822e-05 0.0509582 -0.143687 6.10619e-05 401 30. 0.171313 0.079848 20.7515 26.4013 1 2460211.8879745 501120122 24.04325560289 21.906275 1.220899 1.023314 -20.9442790754 39.311501 -0.536366 1.054095 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1141 501 6 3 ZTF_r 2457449512215 0 1.5256 164.604 6.26663 26.3877 1.56389e-05 0.030157 0.106164 2.09505e-05 406 30. 0.123409 0.080204 20.7341 26.3877 1 2460211.9495139 501120222 10.8189960736 20.704205 0.581277 1.018803 46.63438970225 42.222584 1.111928 1.028298 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1142 501 6 3 ZTF_r 2459336822215 0 1.6148 167.602 10.5666 26.3969 1.63323e-05 0.0307041 0.110427 2.1868e-05 405 30. 0.096578 0.084861 20.2044 26.3969 1 2460213.8368287 501120222 37.58942819845 39.301479 1.063926 0.923177 4.50821193325 82.703545 0.054878 1.024609 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1143 501 6 3 ZTF_g 2459443112215 0 2.1638 104.265 5.9711 26.3525 3.15831e-05 0.0425499 -0.105572 4.2449e-05 400 30. 0.134177 0.081857 20.5239 26.3525 1 2460213.9431134 501120122 3.44879142757 28.885534 0.132813 0.938294 25.17193655901 50.708927 0.499744 1.062057 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1144 501 6 3 ZTF_g 2461221362215 0 1.9202 100.626 21.2163 26.3176 4.07767e-05 0.0421519 -0.0360116 7.39082e-05 275 30. 0.099483 0.083159 19.1857 26.3176 1 2460215.7213657 501120122 26.81339569909 96.644501 0.308624 0.979510 268.35972679995 181.230576 1.490737 1.050649 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1145 501 6 3 ZTF_r 2461315652215 0 1.4839 166.714 16.7964 26.3904 1.68776e-05 0.0311067 0.119045 2.25693e-05 401 30. 0.101207 0.088515 19.7294 26.3904 1 2460215.8156597 501120222 -113.84484701782 58.499348 -2.164797 1.029731 -3.30142769453 121.800201 -0.027288 1.032505 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1146 501 6 3 ZTF_r 2466318862215 0 2.1241 160.344 13.0685 26.3437 1.67874e-05 0.0313246 0.11771 2.24603e-05 410 30. 0.103118 0.077783 19.6743 26.3437 1 2460220.8188657 501120222 -59.22933335381 54.953732 -1.198932 0.988712 -106.99496674304 100.723763 -1.069416 1.038177 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1147 501 6 3 ZTF_g 2466384562215 0 2.5507 92.874 13.6035 26.2669 3.18083e-05 0.0379492 -0.0784543 5.61014e-05 292 30. 0.107503 0.092037 19.3971 26.2669 1 2460220.8845602 501120122 50.14918888108 68.628159 0.812861 0.991818 -5.02745579596 113.528427 -0.044582 1.058989 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1148 501 6 3 ZTF_r 2468335792215 0 2.756 163.963 8.6879 26.3733 1.59678e-05 0.0304543 0.120299 2.13597e-05 406 30. 0.117546 0.087617 19.9369 26.3733 1 2460222.8357986 501120222 10.58547692949 43.065041 0.273426 1.016823 49.45895608515 67.951408 0.732760 1.063414 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1149 501 6 3 ZTF_g 2468426052215 0 2.9093 102.114 9.38019 26.342 2.82815e-05 0.0379786 -0.0703659 4.58375e-05 332 30. 0.114066 0.094121 19.7605 26.342 1 2460222.9260532 501120122 -28.97992778261 54.484322 -0.591671 0.894998 -25.33556252869 82.901230 -0.307670 1.074963 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1150 501 6 3 ZTF_g 2470288462215 0 2.0202 104.73 6.49562 26.3809 3.40302e-05 0.0439706 -0.125065 4.54079e-05 402 30. 0.13937 0.083294 20.4995 26.3809 1 2460224.7884606 501120122 18.91244545785 25.484961 0.825503 1.091526 67.53256826724 47.156681 1.441734 1.047302 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1151 501 6 3 ZTF_r 2470382932215 0 2.2162 163.662 7.51107 26.3667 1.22336e-05 0.026723 0.114464 1.6448e-05 407 30. 0.114676 0.081758 20.2684 26.3667 1 2460224.8829398 501120222 28.41008238622 32.649471 0.967946 1.009998 78.4171758092 57.872608 1.364122 1.047539 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1152 501 6 3 ZTF_g 2473244092215 0 2.2213 101.213 6.02442 26.3261 3.64337e-05 0.0455128 -0.112589 4.92008e-05 399 30. 0.144227 0.083632 20.4551 26.3261 1 2460227.7440972 501120122 3.88763352174 28.802797 0.150143 0.943939 37.99506604415 50.091263 0.763626 1.061186 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1153 501 6 3 ZTF_r 2473276362215 0 1.6576 155.373 7.35701 26.3081 1.32044e-05 0.0276159 0.117027 1.77087e-05 408 30. 0.110218 0.078831 20.4752 26.3081 1 2460227.7763657 501120222 28.39082554985 28.274340 1.116967 0.934968 118.78157227663 57.402317 2.083219 1.032357 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1154 501 6 3 ZTF_g 2476312032215 0 2.4042 103.138 5.57331 26.3657 4.31107e-05 0.0496746 -0.121478 5.83871e-05 400 30. 0.157617 0.091052 20.5195 26.3657 1 2460230.812037 501120122 -10.73262213703 25.932928 -0.460372 1.031729 -33.04349813888 44.001328 -0.756024 1.057530 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1155 501 6 3 ZTF_r 2476361952215 0 2.1087 161.6 7.2407 26.3706 1.17355e-05 0.0262272 0.103995 1.57846e-05 408 30. 0.120575 0.079365 20.3436 26.3706 1 2460230.861956 501120222 -2.69247178511 31.183605 -0.096046 0.942257 -59.00386259067 58.704094 -1.011876 1.032316 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1156 501 6 3 ZTF_g 2478237582215 0 2.0332 103.907 5.9105 26.3901 3.31385e-05 0.0438579 -0.133335 4.4405e-05 405 30. 0.134419 0.075377 20.5901 26.3901 1 2460232.737581 501120122 -25.63409628811 25.507946 -1.117885 0.975518 -14.96720401979 47.168171 -0.319453 1.049967 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1157 501 6 3 ZTF_r 2478299272215 0 2.0039 165.609 7.46714 26.3854 1.25681e-05 0.0269786 0.10435 1.68361e-05 405 30. 0.11689 0.07927 20.3534 26.3854 1 2460232.7992708 501120222 23.51659402839 30.090433 0.869362 0.991734 15.08589165176 56.363773 0.269455 1.041877 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1158 501 6 3 ZTF_r 2480246032215 0 1.7636 163.154 6.85852 26.3738 1.23196e-05 0.0267828 0.109442 1.64702e-05 407 30. 0.111815 0.08133 20.568 26.3738 1 2460234.7460301 501120222 24.78135671933 24.244549 1.137014 0.991469 21.28653098907 47.582687 0.450372 1.033224 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1159 501 6 3 ZTF_g 2480317852215 0 2.2509 105.395 5.39495 26.3822 4.05925e-05 0.0482142 -0.138508 5.42507e-05 400 30. 0.155813 0.084738 20.5995 26.3822 1 2460234.8178588 501120122 -13.37077455886 26.293633 -0.565667 0.974979 -20.95728448323 45.590611 -0.462780 1.063286 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1160 501 6 3 ZTF_g 2482277212215 0 2.1507 103.122 5.31083 26.375 3.92628e-05 0.0473368 -0.146273 5.25482e-05 400 30. 0.15402 0.083329 20.6397 26.375 1 2460236.7772106 501120122 -46.69587833132 25.324884 -2.051095 0.923152 -67.89811032048 45.338444 -1.507670 1.052997 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1161 501 6 3 ZTF_r 2482318262215 0 2.0693 163.818 6.99403 26.3692 1.51435e-05 0.0296381 0.106719 2.01815e-05 407 30. 0.120948 0.082308 20.4216 26.3692 1 2460236.8182639 501120222 71.75444054088 28.545656 2.796170 1.019753 50.61301741569 52.277611 0.974679 1.040051 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1162 501 6 3 ZTF_g 2484266482215 0 2.0495 104.483 5.65342 26.4109 3.13783e-05 0.0424412 -0.159218 4.25364e-05 397 30. 0.131111 0.080907 20.6624 26.4109 1 2460238.7664815 501120122 -0.94294401652 24.200068 -0.043344 1.014728 22.51481740936 46.010120 0.492641 1.040143 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1163 501 6 3 ZTF_r 2484333642215 0 1.3768 163.161 6.69085 26.3961 1.38381e-05 0.0283577 0.102231 1.85033e-05 407 30. 0.109596 0.093299 20.7214 26.3961 1 2460238.8336458 501120222 9.1620595181 23.012138 0.442885 0.978352 5.3323562737 49.122650 0.109283 1.021860 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1164 501 6 3 ZTF_g 2487361222215 0 2.9082 101.34 9.30123 26.3255 3.11191e-05 0.0402222 -0.0593695 5.02763e-05 337 30. 0.111237 0.090703 19.7496 26.3255 1 2460241.8612269 501120122 2.14492084472 50.499767 0.047247 0.968527 -101.07327070655 77.582611 -1.311557 1.065815 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1165 501 6 3 ZTF_g 2492360482215 0 2.9313 101.605 25.89 26.3486 5.81952e-05 0.0379366 -0.0446918 0.00012484 174 30. 0.114055 0.098493 18.6774 26.3486 1 2460246.8604861 501120122 9.25403673468 140.748856 0.073138 1.015048 -79.76483425205 214.096542 -0.375074 1.075605 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1166 501 6 3 ZTF_g 2493114442215 33554440 6.4602 92.6963 19.1026 26.2426 0.000327463 0.0494861 -0.0132176 0.000931523 67 30. 0.173889 0.177446 18.1518 26.2426 1 2460247.6144444 501120122 68.71095872751 200.894501 0.380463 1.012555 86.81118765646 225.608795 0.387378 1.519719 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1167 501 6 3 ZTF_r 2493142702215 0 4.451 161.664 17.8312 26.3586 3.72718e-05 0.0390488 0.113781 5.40618e-05 275 30. 0.138689 0.115737 18.72 26.3586 1 2460247.6427083 501120222 13.38673577121 141.072708 0.105557 0.955548 -11.90394921713 169.620346 -0.070653 1.223787 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1168 501 6 3 ZTF_r 2495225722215 0 2.0054 154.127 12.6678 26.3153 1.19256e-05 0.026316 0.117418 1.59114e-05 410 30. 0.104883 0.086184 19.7268 26.3153 1 2460249.7257292 501120222 -54.1836277997 53.773361 -1.120871 1.000839 -101.51088336015 102.083359 -1.001089 1.035218 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1169 501 6 3 ZTF_g 2495296292215 0 2.7797 97.0606 12.2795 26.2969 2.82888e-05 0.0364252 -0.0615279 4.97013e-05 303 30. 0.104402 0.089193 19.475 26.2969 1 2460249.7962963 501120122 95.72752074763 66.009354 1.613192 1.018671 88.86353497916 103.095810 0.867756 1.073180 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1170 501 6 3 ZTF_r 2497203002215 0 2.2872 167.582 7.70761 26.377 1.33728e-05 0.0279182 0.119164 1.79095e-05 410 30. 0.114533 0.085089 20.2448 26.377 1 2460251.7030093 501120222 4.58108549519 35.165272 0.144914 1.012066 28.18102020751 62.177063 0.456291 1.046138 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1171 501 6 3 ZTF_g 2497219692215 0 2.4227 105.519 7.12401 26.3993 3.35742e-05 0.0435877 -0.117716 4.62033e-05 394 30. 0.127782 0.087119 20.2628 26.3993 1 2460251.7196991 501120122 35.08983941654 33.619144 1.161046 1.016895 124.79395850943 56.562878 2.221147 1.063652 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1172 501 6 3 ZTF_g 2499218622215 0 2.2223 106.055 5.58791 26.3942 3.90695e-05 0.0471457 -0.128008 5.24448e-05 401 30. 0.15402 0.081818 20.5993 26.3942 1 2460253.7186227 501120122 -6.67581234996 26.418953 -0.281089 0.967856 1.57133397527 46.531017 0.033997 1.058983 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1173 501 6 3 ZTF_r 2499285522215 0 1.9019 167.378 7.34946 26.4121 1.26673e-05 0.0270997 0.100967 1.69115e-05 407 30. 0.113776 0.080086 20.4641 26.4121 1 2460253.7855208 501120222 -20.25901441879 27.595142 -0.816658 0.986574 -5.24090520193 55.305439 -0.095401 1.027052 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1174 501 6 3 ZTF_g 2501199372215 0 2.4896 106.02 5.96269 26.4129 3.87116e-05 0.0473259 -0.134217 5.19648e-05 405 30. 0.146526 0.084941 20.45 26.4129 1 2460255.699375 501120122 -47.1646947822 27.707348 -1.893550 1.022614 -66.15612668052 46.915131 -1.419621 1.057649 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1175 501 6 3 ZTF_r 2504246782215 0 2.3466 144.731 8.69784 26.2384 1.2796e-05 0.0271025 0.111639 1.70422e-05 407 30. 0.116204 0.087887 19.9328 26.2384 1 2460258.7467824 501120222 -15.78922500548 43.769993 -0.401272 0.913838 -29.55916830081 75.911469 -0.392013 1.043375 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1176 501 6 3 ZTF_g 2504319732215 0 2.7131 100.864 6.73255 26.3338 3.60895e-05 0.0450436 -0.0942575 5.09382e-05 387 30. 0.126716 0.086772 20.1698 26.3338 1 2460258.8197338 501120122 -23.20064562807 39.316010 -0.656426 0.872718 55.4585335855 62.424309 0.894396 1.071914 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1177 501 6 3 ZTF_r 2506215532215 0 2.1346 165.646 6.97455 26.3939 1.20386e-05 0.0263847 0.106354 1.60677e-05 406 30. 0.117075 0.079316 20.393 26.3939 1 2460260.7155324 501120222 -6.06915503104 29.326445 -0.230210 0.965854 -72.76621733962 54.243816 -1.350501 1.039002 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1178 501 6 3 ZTF_g 2506241842215 0 2.5933 105.59 5.81403 26.4009 3.29198e-05 0.0433624 -0.123272 4.4657e-05 398 30. 0.146997 0.086365 20.426 26.4009 1 2460260.7418403 501120122 14.88466251311 33.363583 0.496274 1.030377 54.76737656778 55.028664 1.001955 1.059455 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1179 501 6 3 ZTF_g 2508221962215 0 2.2777 105.833 6.0997 26.426 3.47709e-05 0.0447449 -0.178944 4.7135e-05 404 30. 0.139277 0.076372 20.5066 26.426 1 2460262.7219676 501120122 20.44037802041 28.638487 0.793951 0.901868 44.49787723663 52.430725 0.854415 1.039458 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1180 501 6 3 ZTF_r 2508260302215 0 1.7294 163.842 7.19904 26.3827 1.36547e-05 0.0281857 0.107658 1.827e-05 409 30. 0.110658 0.081413 20.5556 26.3827 1 2460262.7603009 501120222 -22.56277247487 25.719658 -0.975848 0.968384 -83.19938237285 53.302166 -1.571413 1.023582 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1181 501 6 3 ZTF_r 2514150552215 0 3.3638 164.728 8.91897 26.3732 1.78539e-05 0.0319836 0.118741 2.39047e-05 405 30. 0.123059 0.094497 19.7457 26.3732 1 2460268.6505556 501120222 37.91993721586 55.290798 0.762903 0.907771 100.78195970292 76.024948 1.334572 1.111909 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1182 501 6 3 ZTF_r 2531155112215 0 1.742 165.939 7.37713 26.3922 1.13095e-05 0.0259751 0.113548 1.53054e-05 411 30. 0.107567 0.081945 20.5062 26.3922 1 2460285.6551157 501120222 -11.97034740625 28.331068 -0.470001 0.960739 70.55216312216 57.138821 1.243066 1.025596 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1183 501 6 3 ZTF_g 2531226812215 0 2.1301 104.661 5.8813 26.3931 3.24165e-05 0.0441233 -0.138193 4.3479e-05 415 30. 0.133214 0.082368 20.5632 26.3931 1 2460285.7268171 501120122 26.58856779694 27.532999 1.074227 0.965472 36.24154908178 49.989330 0.729869 1.043139 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1184 501 6 3 ZTF_r 2534191252215 0 2.7895 164.153 7.70415 26.3762 1.19028e-05 0.0265782 0.108913 1.59247e-05 413 30. 0.118938 0.088582 20.0649 26.3762 1 2460288.69125 501120222 -26.67437897829 40.844017 -0.726475 1.020868 -71.34016091171 63.702408 -1.127440 1.067460 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1185 501 6 3 ZTF_g 2534278582215 0 3.2546 98.3976 7.45996 26.3243 3.26486e-05 0.0409643 -0.0822076 5.40226e-05 335 30. 0.127076 0.096183 19.8956 26.3243 1 2460288.778588 501120122 8.0160705415 43.801636 0.203576 0.998699 -11.46171071886 62.651974 -0.184175 1.086097 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1186 501 6 3 ZTF_r 2536175132215 0 1.403 153.972 8.53431 26.3242 1.30237e-05 0.027637 0.113769 1.74345e-05 408 30. 0.113625 0.086366 20.4187 26.3242 1 2460290.6751389 501120222 35.02073289573 31.192263 1.248916 0.953673 -3.45999274976 65.074570 -0.053528 1.027525 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1187 501 6 3 ZTF_g 2536243772215 0 1.9203 102.631 6.50868 26.3639 2.83329e-05 0.041039 -0.123897 3.82403e-05 410 30. 0.113566 0.080546 20.519 26.3639 1 2460290.7437731 501120122 -10.60756102651 27.292957 -0.432334 0.850596 -9.41859323268 51.869518 -0.182805 1.042253 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1188 501 6 3 ZTF_g 2541132562215 0 2.4127 82.5854 8.07259 26.1349 2.99841e-05 0.0406024 -0.111991 4.53439e-05 361 30. 0.118137 0.089482 19.877 26.1349 1 2460295.6325694 501120122 7.01933216018 38.231613 0.204234 1.002014 -19.19276065275 65.766769 -0.293796 1.056197 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1189 501 6 3 ZTF_r 2541272032215 0 2.5362 139.106 10.8641 26.1902 1.59085e-05 0.0307659 0.118955 2.16256e-05 409 30. 0.111312 0.092772 19.5867 26.1902 1 2460295.772037 501120222 14.68932801872 57.889397 0.282265 0.954686 147.76620014034 93.542099 1.590315 1.066509 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1190 501 6 3 ZTF_g 2551179382215 33554432 2.3288 44.1294 25.4525 25.5751 0.000106019 0.0429857 -0.0963326 0.00025329 137 30. 0.105119 0.091954 18.1022 25.5751 1 2460305.6793866 501120122 -56.31074993739 122.417625 -0.511684 0.891172 -138.63537477452 214.121719 -0.651821 1.051269 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
 1191 501 6 3 ZTF_r 2557131932215 0 1.8482 162.248 8.45783 26.373 1.06593e-05 0.0252242 0.109235 1.43427e-05 414 30. 0.106521 0.079035 20.2922 26.373 1 2460311.6319329 501120222 71.10104307475 34.998085 2.259886 0.970531 114.03387826893 69.412430 1.653910 1.026880 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1192 501 6 3 ZTF_r 2561160972215 0 3.4179 161.07 8.03766 26.3657 1.53818e-05 0.0302633 0.110602 2.07722e-05 409 30. 0.126796 0.098539 19.8279 26.3657 1 2460315.6609722 501120222 -78.44224515064 50.732796 -1.719951 0.965307 -136.1959325582 70.121986 -1.955353 1.097197 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1193 501 6 3 ZTF_r 2561169882215 0 3.1549 161.346 8.15168 26.3459 1.63652e-05 0.0311853 0.124257 2.21153e-05 410 30. 0.122235 0.094383 19.8621 26.3459 1 2460315.6698843 501120222 31.10307467496 49.601116 0.697536 0.946876 54.5280405099 71.077965 0.772325 1.090246 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1194 501 6 3 ZTF_r 2580158572215 0 2.5668 99.6712 20.1879 25.8297 3.86235e-05 0.0423359 0.127714 5.41541e-05 318 30. 0.110449 0.098872 18.5287 25.8297 1 2460334.6585764 501120222 -69.52272234472 92.693558 -0.834319 1.086800 -83.32553174954 152.103271 -0.551512 1.052486 2.41297473435305 23.0410000324249 0.337999999523163 1.07299995422363 -0.458999991416931 2458281.965174 2458431.693681 0
 1195 501 6 3 ZTF_g 2587121212215 0 3.7132 99.1011 8.69635 26.3148 3.15808e-05 0.0373988 -0.0747327 5.66718e-05 290 30. 0.11921 0.101307 19.6158 26.3148 1 2460341.6212153 501120122 68.82002446482 54.827312 1.396281 1.164361 83.82978755766 71.794785 1.175495 1.140777 3.83838047326163 22.9109999656677 0.263000011444092 0.717000007629395 -0.0869999974966049 2458307.957407 2458351.929039 0
